City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
laurel,39.1,-76.85,283.15,93,75,4.6,US,1588986903
nsanje,-16.92,35.26,290.95,95,5,0.82,MW,1588987154
banda aceh,5.56,95.32,300.01,80,100,1.85,ID,1588987154
alakurtti,66.97,30.35,268.71,90,3,0.44,RU,1588987154
raglan,-37.8,174.88,290.93,95,3,0.89,NZ,1588987155
dublin,37.7,-121.94,308.15,16,1,4.6,US,1588986870
kaili,-3.46,120.21,297.43,83,90,0.43,ID,1588987156
bereda,43.27,-7.54,288.15,100,35,1.34,ES,1588987156
nyurba,63.28,118.33,272.71,81,0,3.16,RU,1588987157
henderson,36.04,-114.98,307.59,4,1,0.5,US,1588987157
parga,39.28,20.4,285.15,100,1,1.37,GR,1588987158
diepholz,52.6,8.37,282.04,84,33,1.86,DE,1588987159
sao raimundo das mangabeiras,-7.02,-45.48,298.11,81,88,0.63,BR,1588987159
waterloo,43.47,-80.52,271.48,63,1,4.6,CA,1588987062
ust-ilimsk,58.0,102.66,280.32,58,100,1.98,RU,1588987161
dakar,14.69,-17.44,294.15,88,37,6.2,SN,1588986967
cermik,38.14,39.45,285.15,100,75,2.1,TR,1588987161
mananjary,-21.22,48.33,294.06,85,61,2.63,MG,1588987162
sao filipe,14.9,-24.5,296.18,76,1,4.68,CV,1588987162
san rafael,-34.62,-68.33,289.62,40,2,6.21,AR,1588987090
gizo,-8.1,156.84,302.56,72,66,2.26,SB,1588987164
esmeralda,21.85,-78.12,298.15,88,100,2.6,CU,1588987165
oranjestad,12.52,-70.03,301.15,78,20,12.3,AW,1588987149
kikwit,-5.04,18.82,295.19,96,37,0.38,CD,1588987166
betanzos,43.28,-8.21,287.15,100,90,0.5,ES,1588987167
namibe,-15.2,12.15,299.1,55,0,1.2,AO,1588987167
kargat,55.2,80.28,286.76,59,0,1.51,RU,1588987169
ibra,22.69,58.53,300.15,48,0,0.68,OM,1588987169
sola,-13.88,167.55,303.15,66,20,2.6,VU,1588987169
beringovskiy,63.05,179.32,273.19,98,100,4.88,RU,1588987170
abu zabad,12.35,29.25,299.74,13,77,4.34,SD,1588987170
labuhan,-6.88,112.21,301.35,82,100,3.14,ID,1588987171
aranos,-24.13,19.12,289.25,35,0,4.81,NA,1588987171
benjamin constant,-4.38,-70.03,296.15,94,90,0.9,BR,1588987172
kerman,30.28,57.08,284.15,53,0,2.19,IR,1588987172
paraiso,9.84,-83.87,297.15,73,75,3.6,CR,1588986920
batagay-alyta,67.8,130.41,265.04,88,74,0.25,RU,1588987173
badarpur,24.9,92.6,299.13,52,0,1.24,IN,1588987173
sharkan,57.3,53.87,286.48,51,0,1.95,RU,1588987174
upata,8.01,-62.4,300.93,72,100,2.24,VE,1588987174
zabid,14.2,43.32,305.76,51,12,2.92,YE,1588987175
nome,64.5,-165.41,286.15,37,75,6.7,US,1588987074
novo aripuana,-5.12,-60.38,297.21,95,96,0.26,BR,1588987176
arras,50.29,2.78,285.93,73,99,0.45,FR,1588987176
mulki,13.1,74.8,300.15,88,20,1.5,IN,1588987176
lasa,46.62,10.7,284.26,93,40,0.81,IT,1588987177
odobesti,45.77,27.05,281.86,71,97,1.66,RO,1588987177
cartagena,10.4,-75.51,300.8,83,99,5.38,CO,1588986965
steinbach,50.17,8.57,290.93,51,83,3.6,DE,1588987178
santa maria,-29.68,-53.81,284.47,79,9,1.52,BR,1588987179
riviere-au-renard,49.0,-64.4,273.15,89,40,1.5,CA,1588987179
kandra,22.85,86.05,302.45,46,0,1.6,IN,1588987180
callaguip,18.07,120.49,306.15,55,20,2.1,PH,1588987180
vina del mar,-33.02,-71.55,286.15,87,90,1.5,CL,1588987025
pangnirtung,66.15,-65.71,271.44,91,100,0.11,CA,1588987181
maldonado,-34.67,-54.92,284.82,87,0,2.1,UY,1588987182
bima,-8.47,118.72,301.49,70,2,2.07,ID,1588987118
santa cruz,-17.8,-63.17,291.15,68,0,1.5,BO,1588986903
kuytun,54.34,101.5,279.26,69,54,4.34,RU,1588987183
camocim,-2.9,-40.84,298.9,89,100,2.03,BR,1588987184
honningsvag,70.98,25.97,274.71,82,94,7.22,NO,1588987185
byron bay,-28.65,153.62,296.15,60,75,2.6,AU,1588986570
chisec,15.82,-90.28,297.91,88,100,1.56,GT,1588987186
san patricio,19.22,-104.7,300.15,69,5,2.69,MX,1588987186
gimbi,9.17,35.83,289.3,100,100,1.67,ET,1588987187
akdepe,42.06,59.38,290.15,87,11,6.2,TM,1588987187
gojra,31.15,72.69,302.53,30,23,3.99,PK,1588987188
dingle,11.0,122.67,304.33,58,98,4.17,PH,1588987188
kandrian,-6.22,149.55,303.2,67,100,1.67,PG,1588987189
pemangkat,1.17,108.97,299.61,82,100,3.18,ID,1588986919
calabozo,8.92,-67.43,304.24,39,99,2.03,VE,1588987190
babati,-4.22,35.75,288.77,96,69,0.59,TZ,1588987190
rio gallegos,-51.62,-69.22,280.15,100,20,2.6,AR,1588987190
kutum,14.2,24.67,295.4,18,94,4.43,SD,1588987191
chicama,-7.84,-79.15,295.38,73,14,2.68,PE,1588987191
ghanzi,-21.57,21.78,285.19,43,0,1.32,BW,1588987192
redmond,47.67,-122.12,299.82,25,23,1.82,US,1588987103
bathsheba,13.22,-59.52,300.15,74,20,7.2,BB,1588987109
bud,39.45,-86.18,277.59,44,1,6.2,US,1588987193
jardim,-21.48,-56.14,287.53,66,0,1.99,BR,1588987194
okahandja,-21.98,16.92,286.15,47,0,2.6,NA,1588987194
port keats,-14.25,129.55,302.1,45,4,2.29,AU,1588987052
waipawa,-41.41,175.52,290.15,67,38,2.6,NZ,1588987027
bad windsheim,49.5,10.42,287.15,100,90,2.05,DE,1588987195
bentiu,9.23,29.83,302.38,57,100,1.83,SS,1588987057
emerald,-23.53,148.17,298.15,64,0,5.1,AU,1588987196
eureka,40.8,-124.16,288.71,78,100,1.34,US,1588987197
tucurui,-3.77,-49.67,297.78,88,91,0.55,BR,1588987197
srednekolymsk,67.45,153.68,274.79,91,11,4.04,RU,1588987134
heishan,41.69,122.11,285.68,75,100,0.26,CN,1588987198
rabat,33.99,-6.84,289.26,93,40,3.1,MA,1588987111
natitingou,10.3,1.38,299.15,83,92,1.0,BJ,1588987199
guerrero negro,27.98,-114.06,295.09,62,0,7.6,MX,1588987052
saint-joseph,-21.37,55.62,295.15,53,20,4.1,RE,1588987200
naples,40.83,14.25,289.82,71,100,1.0,IT,1588987200
wamba,8.93,8.6,298.45,79,0,0.26,NG,1588987200
ambovombe,-25.17,46.08,293.09,81,12,7.28,MG,1588987201
pangai,-19.8,-174.35,303.15,70,75,4.6,TO,1588987201
lethem,3.38,-59.8,298.84,79,63,4.29,GY,1588987202
henties bay,-22.12,14.28,293.36,52,0,3.32,NA,1588987183
aswan,24.09,32.91,297.47,18,61,2.46,EG,1588987203
kananga,-5.9,22.42,294.4,93,44,1.17,CD,1588987204
linhai,28.85,121.12,301.48,86,77,1.13,CN,1588987204
rio cuarto,-33.13,-64.35,287.15,62,100,8.2,AR,1588987204
zverinogolovskoye,54.46,64.85,288.61,57,0,3.98,RU,1588987205
sorong,-0.88,131.25,302.64,73,0,3.65,ID,1588987206
angoche,-16.23,39.91,295.29,84,23,3.9,MZ,1588987206
benguela,-12.58,13.41,298.17,67,0,1.58,AO,1588987207
poronaysk,49.22,143.12,285.79,54,27,4.15,RU,1588987207
hearst,49.68,-83.67,269.83,97,100,3.21,CA,1588987112
qasigiannguit,68.82,-51.19,272.15,80,100,1.0,GL,1588987208
rumonge,-3.97,29.44,294.94,71,24,1.63,BI,1588987208
chapleau,47.84,-83.4,270.15,53,90,2.6,CA,1588987209
zharkent,44.16,80.0,293.6,26,100,2.18,KZ,1588987209
amaigbo,5.79,7.84,297.64,92,95,1.64,NG,1588987210
rabo de peixe,37.8,-25.58,288.15,93,75,5.1,PT,1588987210
kunming,25.04,102.72,296.48,45,0,6.0,CN,1588987210
waingapu,-9.66,120.26,301.03,71,19,6.92,ID,1588987211
erenhot,43.65,111.98,289.62,27,3,7.74,CN,1588987211
kalengwa,-13.47,25.0,286.88,74,1,2.23,ZM,1588987212
saskylakh,71.92,114.08,259.87,93,19,3.11,RU,1588987212
irbeyskoye,55.64,95.45,281.45,59,86,2.58,RU,1588987212
baruun-urt,46.68,113.28,286.3,42,82,3.98,MN,1588987213
oltu,40.55,42.0,282.03,76,100,0.73,TR,1588987213
bay roberts,47.6,-53.26,274.82,94,0,6.26,CA,1588987214
szczytno,53.56,20.99,277.33,79,0,1.94,PL,1588987214
san diego de los banos,22.65,-83.37,296.81,76,95,0.87,CU,1588987215
souillac,-20.52,57.52,295.15,94,40,1.0,MU,1588987215
puerto carreno,6.19,-67.49,299.56,85,100,3.94,CO,1588987215
bismarck,46.81,-100.78,287.59,35,1,3.6,US,1588987216
demba,-5.51,22.27,294.12,97,20,0.67,CD,1588987216
belaya gora,68.53,146.42,274.19,97,100,3.82,RU,1588987217
machhlishahr,25.68,82.42,299.15,69,0,2.1,IN,1588987217
porto novo,6.5,2.6,302.15,83,40,4.6,BJ,1588987016
bilibino,68.05,166.44,275.37,82,1,1.94,RU,1588987218
duns,55.78,-2.35,284.26,73,1,2.26,GB,1588987219
yuxia,34.06,108.63,286.48,93,90,8.0,CN,1588987219
ardatov,55.24,43.1,284.48,93,100,2.63,RU,1588987220
marfino,55.7,37.38,284.26,76,75,4.0,RU,1588987220
soyo,-6.13,12.37,298.99,91,74,1.47,AO,1588987221
raha,26.23,92.52,298.27,55,0,1.48,IN,1588987221
bela,25.93,81.98,302.55,25,0,2.83,IN,1588987221
ordu,40.91,37.68,274.9,93,4,2.11,TR,1588987188
villazon,-22.09,-65.59,284.29,45,0,2.99,BO,1588987222
winnemucca,40.97,-117.74,300.15,4,1,4.6,US,1588987223
simbahan,6.3,120.58,302.46,71,17,1.73,PH,1588987223
capinota,-17.72,-66.23,289.15,39,0,2.6,BO,1588987223
